Cell	annotation	x.loc	y.loc
Cell3356	CellType2	0.7154583015944809	0.4177333484403789
Cell3357	CellType1	0.6355157981161028	0.2305604419670999
Cell3358	CellType2	0.8219778509810567	0.10193989425897598
Cell3359	CellType2	0.7486040918156505	0.6191775838378817
Cell3360	CellType2	0.05406704032793641	0.7876301819924265
Cell3361	CellType2	0.42293574404902756	0.005371999694034457
Cell3362	CellType2	0.6219615351874381	0.7949218635912985
Cell3363	CellType1	0.7912490582093596	0.049692913657054305
Cell3364	CellType2	0.5799212739802897	0.5910061525646597
Cell3365	CellType2	0.9551388528198004	0.01369290123693645
Cell3366	CellType2	0.7754968183580786	0.36485627526417375
Cell3367	CellType2	0.337827289942652	0.643687357660383
Cell3368	CellType2	0.7364377526100725	0.5620200943667442
Cell3369	CellType2	0.13375585619360209	0.02628900553099811
Cell3370	CellType1	0.04795950488187373	0.5452934040222317
Cell3371	CellType1	0.9626011229120195	0.15920394286513329
Cell3372	CellType2	0.6581745271105319	0.5363226763438433
Cell3373	CellType1	0.7814871252048761	0.13441813248209655
Cell3374	CellType1	0.2791998190805316	0.2639119590166956
Cell3375	CellType1	0.7959770108573139	0.9541625282727182
Cell3376	CellType1	0.1046100331004709	0.791698744520545
Cell3377	CellType1	0.22893486730754375	0.36324029229581356
Cell3378	CellType2	0.2883933917619288	0.033637068001553416
Cell3379	CellType1	0.7836511333007365	0.09159071696922183
Cell3380	CellType1	0.39522069599479437	0.2681063034106046
Cell3381	CellType2	0.5438494798727334	0.7383510728832334
Cell3382	CellType1	0.5811421093530953	0.5498316313605756
Cell3383	CellType1	0.42499701608903706	0.24181230179965496
Cell3384	CellType1	0.36495994799770415	0.34864874742925167
Cell3385	CellType1	0.15999919874593616	0.9736779388040304
Cell3386	CellType1	0.1761621495243162	0.3279804920312017
Cell3387	CellType2	0.659772391198203	0.5332381459884346
Cell3388	CellType2	0.7656906861811876	0.07214318332262337
Cell3389	CellType2	0.18397785746492445	0.623427665559575
Cell3390	CellType2	0.24565110984258354	0.6585943303070962
Cell3391	CellType2	0.3912534767296165	0.7338193610776216
Cell3392	CellType2	0.7230866434983909	0.9257791277486831
Cell3393	CellType2	0.8440621290355921	0.7620137420017272
Cell3394	CellType2	0.2769980060402304	0.5737437822390348
Cell3395	CellType1	0.29495490645058453	0.5232550213113427
Cell3396	CellType2	0.9825382877606899	0.8928006354253739
Cell3397	CellType2	0.6904740808531642	0.6596560957841575
Cell3398	CellType1	0.08742116554640234	0.025743211852386594
Cell3399	CellType1	0.6467583051417023	0.1419570839498192
Cell3400	CellType2	0.8821634284686297	0.25005779252387583
Cell3401	CellType2	0.445358011405915	0.7401512563228607
Cell3402	CellType1	0.9525215292815119	0.8190190803725272
Cell3403	CellType2	0.3376264753751457	0.4616049372125417
Cell3404	CellType1	0.5747046645265073	0.9840591785032302
Cell3405	CellType1	0.9772943824063987	0.3380278889089823
Cell3406	CellType1	0.12006247160024941	0.45873257680796087
Cell3407	CellType1	0.6658864875789732	0.44187017413787544
Cell3408	CellType2	0.36435730406083167	0.3067744616419077
Cell3409	CellType2	0.46714215190149844	0.7909806396346539
Cell3410	CellType1	0.3077656403183937	0.12234529270790517
Cell3411	CellType2	0.6523660472594202	0.8773560526315123
Cell3412	CellType2	0.2866620246786624	0.8423353801481426
Cell3413	CellType2	0.7966573825106025	0.8379185239318758
Cell3414	CellType2	0.8932691095396876	0.73076491500251
Cell3415	CellType1	0.9905586780514568	0.506164716091007
Cell3416	CellType2	0.5787822471465915	0.1610826246906072
Cell3417	CellType1	0.36538234259933233	0.772545161889866
Cell3418	CellType2	0.7150919437408447	0.6844156493898481
Cell3419	CellType2	0.15013610129244626	0.8942916272208095
Cell3420	CellType1	0.6246746999677271	0.5735718600917608
Cell3421	CellType1	0.24394284305162728	0.29369025956839323
Cell3422	CellType1	0.10343390936031938	0.9943690495565534
Cell3423	CellType1	0.12294850219041109	0.36833123466931283
Cell3424	CellType2	0.33535984600894153	0.39287204248830676
Cell3425	CellType2	0.6862865786533803	0.5802715818863362
Cell3426	CellType1	0.8832094997633249	0.5155719558242708
Cell3427	CellType1	0.958731044549495	0.1766171297058463
Cell3428	CellType1	0.47768447175621986	0.47753531765192747
Cell3429	CellType1	0.3061723466962576	0.04752296535298228
Cell3430	CellType2	0.17790666944347322	0.8287913345266134
Cell3431	CellType2	0.21633959584869444	0.4016194734722376
Cell3432	CellType2	0.6920108625199646	0.3503073158208281
Cell3433	CellType1	0.897575824521482	0.20514034247025847
Cell3434	CellType1	0.2069314003456384	0.9266376656014472
Cell3435	CellType2	0.2690719773527235	0.927797153359279
Cell3436	CellType2	0.4439260261133313	0.2911175601184368
Cell3437	CellType2	0.6464739688672125	0.1292781822849065
Cell3438	CellType2	0.38682947773486376	0.4815274765715003
Cell3439	CellType2	0.705875092651695	0.3754507547710091
Cell3440	CellType1	0.011265217093750834	0.6173100112937391
Cell3441	CellType2	0.3151953739579767	0.2400213168002665
Cell3442	CellType1	0.6237562003079802	0.6216955594718456
Cell3443	CellType1	0.6388715384528041	0.5693414541892707
Cell3444	CellType1	0.1423672961536795	0.2711949162185192
Cell3445	CellType2	0.14150042389519513	0.27086851629428566
Cell3446	CellType1	0.7116481391713023	0.5929076480679214
Cell3447	CellType2	0.21525647677481174	0.5570109586697072
Cell3448	CellType2	0.1921313051134348	0.5376766812987626
Cell3449	CellType2	0.07139349239878356	0.15195500943809748
Cell3450	CellType1	0.11753883701749146	0.8509410386905074
Cell3451	CellType2	0.9836087448056787	0.7027434236370027
Cell3452	CellType2	0.585894139483571	0.08847571979276836
Cell3453	CellType2	0.6475855843164027	0.6739990571513772
Cell3454	CellType1	0.5713107644114643	0.9406310995109379
Cell3455	CellType1	0.2811604856979102	0.09311023610644042
Cell3456	CellType2	0.456546789733693	0.08195465453900397
Cell3457	CellType2	0.1844623691868037	0.4434563461691141
Cell3458	CellType1	0.9303145112935454	0.4403653296176344
Cell3459	CellType2	0.7644213184248656	0.16106774052605033
Cell3460	CellType1	0.6209414494223893	0.8354715649038553
Cell3461	CellType2	0.4511231689248234	0.26979379006661475
Cell3462	CellType2	0.03888533916324377	0.873499971581623
Cell3463	CellType1	0.661138019291684	0.8228434755001217
Cell3464	CellType1	0.3739193002693355	0.26390972826629877
Cell3465	CellType1	0.3344772830605507	0.01408066926524043
Cell3466	CellType2	0.2524463180452585	0.40862132143229246
Cell3467	CellType1	0.5534446740057319	0.7301872889511287
Cell3468	CellType2	0.5811570221558213	0.979680759832263
Cell3469	CellType1	0.6486377902328968	0.5137493733782321
Cell3470	CellType2	0.473382624797523	0.6519891894422472
Cell3471	CellType1	0.07017043838277459	0.261561973253265
Cell3472	CellType2	0.4544336935505271	0.5332220578566194
Cell3473	CellType1	0.41345592634752393	0.8623813951853663
Cell3474	CellType2	0.0319108369294554	0.30611406173557043
Cell3475	CellType1	0.9220087511930615	0.7518092973623425
Cell3476	CellType1	0.9251421957742423	0.14618726773187518
Cell3477	CellType2	0.8585777203552425	0.8477013148367405
Cell3478	CellType2	0.7381484028883278	0.49051532661542296
Cell3479	CellType2	0.8959985168185085	0.5642191290389746
Cell3480	CellType1	0.6626658097375184	0.6475566935259849
Cell3481	CellType1	0.7504862132482231	0.6021759423892945
Cell3482	CellType2	0.6793731353245676	0.5293153491802514
Cell3483	CellType1	0.48203906207345426	0.5219631732907146
Cell3484	CellType2	0.07452692301012576	0.5910707821603864
Cell3485	CellType1	0.275767172453925	0.608297879807651
Cell3486	CellType2	0.3995628834236413	0.6612846760544926
Cell3487	CellType1	0.27784899109974504	0.6505956875625998
Cell3488	CellType2	0.4878133849706501	0.7766054477542639
Cell3489	CellType1	0.6188725493848324	0.4841235913336277
Cell3490	CellType2	0.86344322306104	0.15354583063162863
Cell3491	CellType2	0.9203361426480114	0.7328161220066249
Cell3492	CellType1	0.1560152678284794	0.22300861473195255
Cell3493	CellType2	0.9787496018689126	0.8692648205906153
Cell3494	CellType1	0.06414377340115607	0.6999803946819156
Cell3495	CellType1	0.2225429129321128	0.18657724559307098
Cell3496	CellType1	0.45200333883985877	0.08212718460708857
Cell3497	CellType2	0.024038058705627918	0.6788279628381133
Cell3498	CellType1	0.883652986260131	0.8610480227507651
Cell3499	CellType2	0.8866634534206241	0.5628312584012747
Cell3500	CellType1	0.26399833895266056	0.7357770162634552
Cell3501	CellType2	0.7859549049753696	0.999118990264833
Cell3502	CellType1	0.5080140815116465	0.4916514048818499
Cell3503	CellType1	0.46015121531672776	0.3355206772685051
Cell3504	CellType1	0.05501451133750379	0.4917654755990952
Cell3505	CellType2	0.36090461164712906	0.43556451983749866
Cell3506	CellType1	0.7464911590795964	0.8707774092908949
Cell3507	CellType1	0.1044144257903099	0.6402077311649919
Cell3508	CellType2	0.9254894556943327	0.8169943883549422
Cell3509	CellType2	0.7295732060447335	0.2170921158976853
Cell3510	CellType2	0.7908532526344061	0.5927143718581647
Cell3511	CellType2	0.04464637371711433	0.9775625343900174
Cell3512	CellType2	0.33545076404698193	0.2509179681073874
Cell3513	CellType2	0.5223607185762376	0.01289606187492609
Cell3514	CellType2	0.4031915245577693	0.9371163565665483
Cell3515	CellType2	0.4066655992064625	0.9323915769346058
Cell3516	CellType1	0.03241213713772595	0.028913280460983515
Cell3517	CellType2	0.2223411404993385	0.7405884305480868
Cell3518	CellType1	0.769784505944699	0.8154567356687039
Cell3519	CellType1	0.4173334420192987	0.16265281080268323
Cell3520	CellType1	0.20043640630319715	0.7042114727664739
Cell3521	CellType2	0.4752594374585897	0.3398891317192465
Cell3522	CellType1	0.9123518783599138	0.5701888292096555
Cell3523	CellType1	0.6034958106465638	0.8834260562434793
Cell3524	CellType1	0.2905304837040603	0.12731213751249015
Cell3525	CellType1	0.3891288130544126	0.9883428011089563
Cell3526	CellType1	0.486738545820117	0.6222697868943214
Cell3527	CellType2	0.43409489816986024	0.021758312126621604
Cell3528	CellType2	0.06768882600590587	0.8033471803646535
Cell3529	CellType2	0.8490028351079673	0.4701817287132144
Cell3530	CellType1	0.4620311453472823	0.9952407532837242
Cell3531	CellType2	0.7164178094826639	0.9621602795086801
Cell3532	CellType2	0.4147101445123553	0.6550476669799536
Cell3533	CellType1	0.49973379424773157	0.87316878978163
Cell3534	CellType2	0.04881713562645018	0.2302948017604649
Cell3535	CellType2	0.7630356084555387	0.5726281877141446
Cell3536	CellType2	0.6043637180700898	0.0820824874099344
Cell3537	CellType1	0.2393192327581346	0.7433400393929332
Cell3538	CellType2	0.639145597582683	0.9376573490444571
Cell3539	CellType1	0.13376521109603345	0.2322180951014161
Cell3540	CellType2	0.2989375463221222	0.8854019783902913
Cell3541	CellType1	0.405317815952003	0.5097825496923178
Cell3542	CellType1	0.47884799307212234	0.7957385308109224
Cell3543	CellType2	0.6118315677158535	0.3148401777725667
Cell3544	CellType1	0.15060973726212978	0.3967721138615161
Cell3545	CellType1	0.15162385674193501	0.11045122984796762
Cell3546	CellType2	0.10173986689187586	0.5703074540942907
Cell3547	CellType2	0.9293849465902895	0.21312275319360197
Cell3548	CellType2	0.7025725985877216	0.2598031861707568
Cell3549	CellType2	0.24556140112690628	0.022481516003608704
Cell3550	CellType2	0.6048962096683681	0.2590698623098433
Cell3551	CellType2	0.38745458191260695	0.5355680000502616
Cell3552	CellType1	0.9465857653412968	0.9431450709234923
Cell3553	CellType1	0.26483920961618423	0.8731383120175451
Cell3554	CellType2	0.09303994267247617	0.6905987169593573
Cell3555	CellType2	0.04768118471838534	0.17881509568542242
Cell3556	CellType1	0.5163638847880065	0.3922579602804035
Cell3557	CellType2	0.8353063657414168	0.9774090128485113
Cell3558	CellType2	0.6057679073419422	0.14962893817573786
Cell3559	CellType1	0.41198884416371584	0.9286989734973758
Cell3560	CellType1	0.8347869587596506	0.8100895998068154
Cell3561	CellType2	0.3983140285126865	0.39455261011607945
Cell3562	CellType2	0.048460875637829304	0.2059019177686423
Cell3563	CellType2	0.6629827157594264	0.08228363306261599
Cell3564	CellType2	0.9507296911906451	0.08625243906863034
Cell3565	CellType2	0.5194695370737463	0.960882713785395
Cell3566	CellType1	0.27895184443332255	0.7566746384836733
Cell3567	CellType2	0.39093040069565177	0.298118517966941
Cell3568	CellType1	0.3679367806762457	0.6418508850038052
Cell3569	CellType1	0.8976459628902376	0.8181414289865643
Cell3570	CellType2	0.6214057668112218	0.3038002965040505
Cell3571	CellType1	0.30265124212019145	0.6256435997784138
Cell3572	CellType2	0.7212894805707037	0.7023490604478866
Cell3573	CellType2	0.49413984129205346	0.3371025435626507
Cell3574	CellType1	0.6960608498193324	0.2128991326317191
Cell3575	CellType2	6.739653181284666e-4	0.14064129767939448
Cell3576	CellType1	0.2252623934764415	0.1900352139491588
Cell3577	CellType2	0.5771199625451118	0.9792921463958919
Cell3578	CellType2	0.9272290028166026	0.6243224269710481
Cell3579	CellType1	0.9177551446482539	0.7427781661972404
Cell3580	CellType1	0.25449868640862405	0.26831186399795115
Cell3581	CellType2	0.08307794854044914	0.6713760651182383
Cell3582	CellType2	0.15705132111907005	0.819797909585759
Cell3583	CellType1	0.6905411600600928	0.5120179667137563
Cell3584	CellType1	0.44299530424177647	0.13305968884378672
Cell3585	CellType1	0.828255866188556	0.9283741430845112
Cell3586	CellType2	0.6330265409778804	0.15024091652594507
Cell3587	CellType1	0.041835201904177666	0.4476648182608187
Cell3588	CellType2	0.34056582185439765	0.018969069933518767
Cell3589	CellType1	0.33254603832028806	0.8560813993681222
Cell3590	CellType2	0.5602354030124843	0.9746888352092355
Cell3591	CellType2	0.7032760807778686	0.9697840982116759
Cell3592	CellType2	0.743565454846248	0.8328866111114621
Cell3593	CellType1	0.998855757759884	0.9887278317473829
Cell3594	CellType2	0.5319581374060363	0.09260594192892313
Cell3595	CellType2	0.5795504024717957	0.29455121443606913
Cell3596	CellType2	0.9102325250860304	0.4433747776784003
Cell3597	CellType2	0.7250710672233254	0.6869716218207031
Cell3598	CellType1	0.3972598898690194	0.5916177849285305
Cell3599	CellType1	0.22833108715713024	0.971122591290623
Cell3600	CellType2	0.9611856176052243	0.5878476893994957
Cell3601	CellType1	0.7225776370614767	0.33752344106324017
Cell3602	CellType2	0.06514950166456401	0.5026391916908324
Cell3603	CellType1	0.7459374882746488	0.030046649044379592
Cell3604	CellType1	0.2809794903732836	0.146610596915707
Cell3605	CellType1	0.37514334777370095	0.0041381127666682005
Cell3606	CellType1	0.7097920314408839	0.7116651651449502
Cell3607	CellType1	0.7647946607321501	0.1937554378528148
Cell3608	CellType2	0.6600188508164138	0.8829193999990821
Cell3609	CellType2	0.3325469056144357	0.8877832992002368
Cell3610	CellType1	0.7046132320538163	0.33786930749192834
Cell3611	CellType2	0.3713350258767605	0.4603466452099383
Cell3612	CellType1	0.7841648915782571	0.4540323973633349
Cell3613	CellType1	0.5063217943534255	0.6380027453415096
Cell3614	CellType2	0.28099659364670515	0.3905238772276789
Cell3615	CellType2	0.9204729371704161	0.10717045841738582
Cell3616	CellType1	0.35037646000273526	0.1012519528158009
Cell3617	CellType2	0.5384489162825048	0.5980980489403009
Cell3618	CellType2	0.36779166222549975	0.21652727737091482
Cell3619	CellType1	0.2926345106679946	0.7358957070391625
Cell3620	CellType1	0.003682797309011221	0.1312158671207726
Cell3621	CellType1	0.8696484479587525	0.08016479504294693
Cell3622	CellType1	0.5773473111912608	0.3168855872936547
Cell3623	CellType1	0.020102006616070867	0.26206292235292494
Cell3624	CellType2	0.9565394204109907	0.4242603231687099
Cell3625	CellType1	0.7641278703231364	0.5823064437136054
Cell3626	CellType1	0.5187207411509007	0.26380458823405206
Cell3627	CellType2	0.4854385950602591	0.3811002429574728
Cell3628	CellType1	0.2510524792596698	0.49485655524767935
Cell3629	CellType2	0.8171775981318206	0.11260716989636421
Cell3630	CellType2	0.07024170644581318	0.2056778052356094
Cell3631	CellType2	0.03699202020652592	0.5865411190316081
Cell3632	CellType1	0.5559058880899101	0.9521440819371492
Cell3633	CellType2	0.33926141052506864	0.44419066491536796
Cell3634	CellType1	0.7768944790586829	0.8673201524652541
Cell3635	CellType1	0.6915201891679317	0.26561321364715695
Cell3636	CellType1	0.6689870769623667	0.5343657033517957
Cell3637	CellType2	0.9833046714775264	0.043421203969046474
Cell3638	CellType1	0.2093467905651778	0.4351306033786386
Cell3639	CellType1	0.2952404706738889	0.025644570821896195
Cell3640	CellType1	0.44846711843274534	0.5112539639230818
Cell3641	CellType2	0.7183284717611969	0.14574503037147224
Cell3642	CellType2	0.7645618403330445	0.2622772983741015
Cell3643	CellType1	0.29550947854295373	0.6022992206271738
Cell3644	CellType1	0.3140950391534716	0.6686058142222464
Cell3645	CellType1	0.6113372396212071	0.40757570834830403
Cell3646	CellType1	0.192978051956743	0.15101442951709032
Cell3647	CellType1	0.8110366389155388	0.8868315939325839
Cell3648	CellType2	0.564933966845274	0.1576283082831651
Cell3649	CellType2	0.8423868219833821	0.382748871576041
Cell3650	CellType2	0.7058819448575377	0.04169924836605787
Cell3651	CellType2	0.6218563294969499	0.6940208070445806
Cell3652	CellType2	0.2760028843767941	0.19976858026348054
Cell3653	CellType2	0.8873665404971689	0.41261182306334376
Cell3654	CellType1	0.9223953674081713	0.6058860365301371
