Cell	annotation	x.loc	y.loc	region
Cell2513	CellType2	0.5269394179107622	0.21140346652828157	1
Cell2514	CellType2	0.6880885301274248	0.06629968550987542	1
Cell2515	CellType2	0.5617447273572908	0.39220415940508246	1
Cell2516	CellType2	0.8177526797517203	0.3239453346468508	1
Cell2517	CellType1	0.5420347047969699	0.9308825328480452	1
Cell2518	CellType1	0.5207817499176599	0.9297287326771766	1
Cell2519	CellType2	0.6382241524988785	0.37051620869897306	1
Cell2520	CellType2	0.8614198440220208	0.6956821749918163	1
Cell2521	CellType2	0.9023631539777853	0.01243784069083631	1
Cell2522	CellType1	0.5297730042715557	0.6876754581462592	1
Cell2523	CellType2	0.6912751507945359	0.0433849289547652	1
Cell2524	CellType2	0.7449755067005754	0.5552404511254281	1
Cell2525	CellType2	0.8987702922779136	0.3534575062803924	1
Cell2526	CellType1	0.5933044317411259	0.9969887402839959	1
Cell2527	CellType2	0.609054614440538	0.6073701591230929	1
Cell2528	CellType1	0.6088101889938116	0.2954389816150069	1
Cell2529	CellType1	0.7185160296969115	0.6227465670090169	1
Cell2530	CellType2	0.5247017897083424	0.3256930948700756	1
Cell2531	CellType1	0.6530408497783355	0.013271930394694209	1
Cell2532	CellType1	0.9390447384910658	0.19837712845765054	1
Cell2533	CellType2	0.8429360084817745	0.8168304383289069	1
Cell2534	CellType2	0.9115118719055317	0.22993470798246562	1
Cell2535	CellType1	0.6864376237266697	0.22848811792209744	1
Cell2536	CellType1	0.6844132964964956	0.8421922300476581	1
Cell2537	CellType1	0.5574724447797053	0.39977173297666013	1
Cell2538	CellType2	0.9379296195344069	0.5657591787166893	1
Cell2539	CellType2	0.8875288443989121	0.7891503153368831	1
Cell2540	CellType1	0.7884270977578126	0.7943235442508012	1
Cell2541	CellType1	0.6679501298582182	0.7410672726109624	1
Cell2542	CellType2	0.7033741239691154	0.9494135621935129	1
Cell2543	CellType2	0.7869374738424085	0.8901592157781124	1
Cell2544	CellType2	0.968814612843562	0.5167239177972078	1
Cell2545	CellType1	0.6164641589391977	0.18231473700143397	1
Cell2546	CellType1	0.7040849760174752	0.7979244699236006	1
Cell2547	CellType2	0.9146319183753804	0.13331565633416176	1
Cell2548	CellType1	0.9954275252646767	0.04415647848509252	1
Cell2549	CellType2	0.7892504440387711	0.3676247426774353	1
Cell2550	CellType1	0.7461443339823746	0.1392778258305043	1
Cell2551	CellType2	0.9407797729945742	0.357574509922415	1
Cell2552	CellType2	0.5484372665407137	0.07555969920940697	1
Cell2553	CellType2	0.47285646423697475	0.04241629014723003	1
Cell2554	CellType2	0.5764064059243538	0.7667992641218007	1
Cell2555	CellType1	0.7737723364378326	0.7207325901836157	1
Cell2556	CellType1	0.583783883578144	0.5566003944259137	1
Cell2557	CellType2	0.75893294402631	0.6982901231385767	1
Cell2558	CellType1	0.795907681924291	0.08590712468139827	1
Cell2559	CellType2	0.8005245574284345	0.9103003575000912	1
Cell2560	CellType1	0.7001202228711918	0.9017837385181338	1
Cell2561	CellType2	0.7191957000293769	0.9396452133078128	1
Cell2562	CellType2	0.7239481025841088	0.9525086460635066	1
Cell2563	CellType1	0.6822279426385649	0.2966906758956611	1
Cell2564	CellType1	0.6789492725278251	0.21474618068896234	1
Cell2565	CellType1	0.5420120689552278	0.7975173846352845	1
Cell2566	CellType2	0.7860731448861771	0.20484496955759823	1
Cell2567	CellType2	0.9990056117647328	0.09596831444650888	1
Cell2568	CellType2	0.9573818233096973	0.21923732431605458	1
Cell2569	CellType2	0.5175869078724645	0.9344564555212855	1
Cell2570	CellType1	0.9966416703304277	0.19684388837777078	1
Cell2571	CellType2	0.7304498583194801	0.2661006373818964	1
Cell2572	CellType2	0.7744083867641166	0.31691630952991545	1
Cell2573	CellType1	0.8196746581816114	0.4039553317707032	1
Cell2574	CellType2	0.6772585706668907	0.26204407773911953	1
Cell2575	CellType1	0.7311029434087686	0.4006850700825453	1
Cell2576	CellType1	0.7766784962033852	0.03982730628922582	1
Cell2577	CellType1	0.5842633060296066	0.9003650946542621	1
Cell2578	CellType1	0.5690580864320509	0.12946843984536827	1
Cell2579	CellType1	0.7649467310518958	0.06756034051068127	1
Cell2580	CellType1	0.5431415551225655	0.9460639378521591	1
Cell2581	CellType2	0.5472774511319586	0.23044378706254065	1
Cell2582	CellType1	0.5074298131628894	0.046036759158596396	1
Cell2583	CellType1	0.7569463405525312	0.30512821371667087	1
Cell2584	CellType2	0.6827411007718184	0.3696936550550163	1
Cell2585	CellType1	0.8043263811501675	0.3439812201540917	1
Cell2586	CellType1	0.7031783240148798	0.9076379607431591	1
Cell2587	CellType2	0.7093952485243791	0.11156283575110137	1
Cell2588	CellType2	0.6375611582421699	0.6218122977297753	1
Cell2589	CellType2	0.7545913164853119	0.8956300371792167	1
Cell2590	CellType1	0.8990061220363714	0.3125367674510926	1
Cell2591	CellType1	0.9528176813619211	0.8698437344282866	1
Cell2592	CellType2	0.8172071699751542	0.2272803473751992	1
Cell2593	CellType2	0.9674557780032047	0.9963998454622924	1
Cell2594	CellType1	0.4556455893791281	0.9944636123254895	1
Cell2595	CellType1	0.933415162365418	0.9272818223107606	1
Cell2596	CellType1	0.4866459703654982	0.8360909151379019	1
Cell2597	CellType2	0.9994936730596238	0.09912052401341498	1
Cell2598	CellType1	0.6396326709655114	0.04444720852188766	1
Cell2599	CellType1	0.7924793046433478	0.14315401343628764	1
Cell2600	CellType2	0.5802576945512556	0.7943758296314627	1
Cell2601	CellType1	0.836399047228042	0.6267663678154349	1
Cell2602	CellType2	0.895194878964685	0.5055578597821295	1
Cell2603	CellType1	0.7184514070861041	0.30416663782671094	1
Cell2604	CellType1	0.885533352883067	0.2504329062066972	1
Cell2605	CellType1	0.7687615668866783	0.5681194714270532	1
Cell2606	CellType2	0.8717244526720607	0.5713392794132233	1
Cell2607	CellType2	0.5417383027379401	0.9480802153702825	1
Cell2608	CellType1	0.6175018461421132	0.9727730685845017	1
Cell2609	CellType2	0.6205730227869936	0.48622262803837657	1
Cell2610	CellType2	0.5366660956060514	0.34392136917449534	1
Cell2611	CellType1	0.8494791593635456	0.06638487963937223	1
Cell2612	CellType1	0.7870023383526132	0.464594095479697	1
Cell2613	CellType1	0.9440514711779543	0.04508644132874906	1
Cell2614	CellType1	0.922451985871885	0.7947337594814599	1
Cell2615	CellType1	0.9606743377749809	0.937564006773755	1
Cell2616	CellType1	0.730938989657443	0.73234448954463	1
Cell2617	CellType1	0.5972054503508843	0.16288215084932745	1
Cell2618	CellType1	0.7507084258599207	0.7416274903807789	1
Cell2619	CellType2	0.7300396681413985	0.135190719505772	1
Cell2620	CellType2	0.6955829259939492	0.6172630388755351	1
Cell2621	CellType2	0.7407981726457364	0.3045986699871719	1
Cell2622	CellType1	0.597579479322303	0.9804621497169137	1
Cell2623	CellType2	0.8120994720142335	0.22950561926700175	1
Cell2624	CellType2	0.6389548697508872	0.9214586976449937	1
Cell2625	CellType2	0.7418778823455796	0.629130722489208	1
Cell2626	CellType1	0.8621833926183172	0.35102933971211314	1
Cell2627	CellType2	0.7548224482219666	0.40315795550122857	1
Cell2628	CellType2	0.7703372957184911	0.6868863871786743	1
Cell2629	CellType1	0.6173644338385202	0.32218290609307587	1
Cell2630	CellType2	0.6327044606790878	0.05059055285528302	1
Cell2631	CellType2	0.698291337164119	0.8779577827081084	1
Cell2632	CellType2	0.5750560884014704	0.6493309910874814	1
Cell2633	CellType2	0.5800024187192321	0.43427989119663835	1
Cell2634	CellType1	0.5242536959820427	0.34927097079344094	1
Cell2635	CellType1	0.4960240560467355	0.9435737656895071	1
Cell2636	CellType2	0.7566591963637621	0.41397671843878925	1
Cell2637	CellType2	0.8133529981481843	0.004471031250432134	1
Cell2638	CellType2	0.6058449617237784	0.025352859403938055	1
Cell2639	CellType2	0.6663409889442846	0.3652908548247069	1
Cell2640	CellType1	0.9392562008230017	0.8192061136942357	1
Cell2641	CellType1	0.6098719809786417	0.9008422303013504	1
Cell2642	CellType2	0.5811672496027314	0.28076837910339236	1
Cell2643	CellType1	0.7330433019669726	0.8636674901936203	1
Cell2644	CellType1	0.9857013364904561	0.6004201758187264	1
Cell2645	CellType2	0.5895643480704167	0.6856235682498664	1
Cell2646	CellType1	0.7282697503105737	0.21481108805164695	1
Cell2647	CellType1	0.47610303753754124	0.9639922813512385	1
Cell2648	CellType2	0.9701256614760496	0.8038008394651115	1
Cell2649	CellType1	0.5522212443873287	0.5742857393343002	1
Cell2650	CellType2	0.9129007569514216	0.05642811977304518	1
Cell2651	CellType2	0.8765909209731035	0.8138383307959884	1
Cell2652	CellType2	0.5424776772735641	0.20820314553566277	1
Cell2653	CellType2	0.9932389306719416	0.8668807705398649	1
Cell2654	CellType1	0.7906893793377094	0.5571665822062641	1
Cell2655	CellType2	0.7829170011100359	0.9453687248751521	1
Cell2656	CellType2	0.5362406064756214	0.15045833075419068	1
Cell2657	CellType2	0.9197277550701983	0.4630994643084705	1
Cell2658	CellType1	0.5519775583408774	0.6628083137329668	1
Cell2659	CellType2	0.6447682136087679	0.7804829936940223	1
Cell2660	CellType1	0.6187304233433679	0.5858188876882195	1
Cell2661	CellType1	0.9560447782394477	0.5910697535146028	1
Cell2662	CellType1	0.8025921425200068	0.489410440903157	1
Cell2663	CellType2	0.7464835898834281	0.971397218760103	1
Cell2664	CellType1	0.962883229763247	0.12738634156994522	1
Cell2665	CellType2	0.5785902818781323	0.5301051707938313	1
Cell2666	CellType1	0.8286978377494961	0.5372188386972994	1
Cell2667	CellType1	0.8730778412544169	0.2764332501683384	1
Cell2668	CellType2	0.767631783115212	0.2992546670138836	1
Cell2669	CellType1	0.5784820539876818	0.26607490330934525	1
Cell2670	CellType1	0.857579403219279	0.09883058350533247	1
Cell2671	CellType2	0.4736849778681062	0.11889619450084865	1
Cell2672	CellType2	0.9013988916296513	0.854379759170115	1
Cell2673	CellType2	0.8224375307792798	0.39086916856467724	1
Cell2674	CellType1	0.782964579097461	0.3414045942481607	1
Cell2675	CellType1	0.5630338022019714	0.6906169157009572	1
Cell2676	CellType1	0.9445702606113628	0.6305336891673505	1
Cell2677	CellType2	0.5156352587975561	0.24187548807822168	1
Cell2678	CellType1	0.9086619579116815	0.044422056060284376	1
Cell2679	CellType2	0.49404178499244156	0.044760931516066194	1
Cell2680	CellType1	0.9845976887387224	0.9494785540737212	1
Cell2681	CellType2	0.7685057422029786	0.6485341999214143	1
Cell2682	CellType2	0.9255059891962447	0.5064565029460937	1
Cell2683	CellType2	0.9594731518067421	0.9599549663253129	1
Cell2684	CellType1	0.5830820825882257	0.21433423832058907	1
Cell2685	CellType1	0.8141134753008373	0.8467257658485323	1
Cell2686	CellType2	0.8874811129993759	0.7534237382933497	1
Cell2687	CellType2	0.8160240900935606	0.8988579139113426	1
Cell2688	CellType2	0.8700392970815302	0.0458285054191947	1
Cell2689	CellType2	0.7993648921023123	0.6243565462063998	1
Cell2690	CellType2	0.9529297339264304	0.6852531668264419	1
Cell2691	CellType1	0.8303597447462381	0.7397005271632224	1
Cell2692	CellType2	0.8323830444482155	0.4159865768160671	1
Cell2693	CellType2	0.8766857671784237	0.9992094945628196	1
Cell2694	CellType1	0.879864349460695	0.9787571013439447	1
Cell2695	CellType2	0.6324258234351874	0.8204463329166174	1
Cell2696	CellType2	0.6499473073636182	0.3937522682826966	1
Cell2697	CellType2	0.9133255475317128	0.2533486664760858	1
Cell2698	CellType1	0.5670246931607835	0.16469617327675223	1
Cell2699	CellType1	0.9983571858960205	0.9733832678757608	1
Cell2700	CellType1	0.45263889819616454	0.15683127962984145	1
Cell2701	CellType2	0.80343084204942	0.39990126457996666	1
Cell2702	CellType1	0.8108508017961867	0.16321251750923693	1
Cell2703	CellType2	0.891796112782322	0.0314707001671195	1
Cell2704	CellType1	0.7685334289912135	0.9389390356373042	1
Cell2705	CellType1	0.5104576773941517	0.29749261285178363	1
Cell2706	CellType1	0.6771555974613875	0.548377180006355	1
Cell2707	CellType1	0.8715612937696279	0.2371953995898366	1
Cell2708	CellType1	0.6095392059069127	0.27049082051962614	1
Cell2709	CellType1	0.607576819777023	0.4038064705673605	1
Cell2710	CellType2	0.6204002587241121	0.8965461764018983	1
Cell2711	CellType2	0.7745280701084993	0.7434264784678817	1
Cell2712	CellType1	0.9696501606376842	0.012334153521806002	1
Cell2713	CellType1	0.7520695593208075	0.2304321916308254	1
Cell2714	CellType1	0.5144268364645541	0.1563890757970512	1
Cell2715	CellType1	0.574963744811248	0.046467336593195796	1
Cell2716	CellType1	0.7234990558587016	0.8220533281564713	1
Cell2717	CellType2	0.8780435697524809	0.5947607886046171	1
Cell2718	CellType2	0.9457393032847905	0.9884856501594186	1
Cell2719	CellType2	0.9827635031426325	0.9914724437985569	1
Cell2720	CellType1	0.801661712792702	0.5859217757824808	1
Cell2721	CellType1	0.6689628286869266	0.6255201876629144	1
Cell2722	CellType1	0.7623296587378718	0.026140060741454363	1
Cell2723	CellType2	0.8104098021634855	0.04128164425492287	1
Cell2724	CellType2	0.8866183857782745	0.2569314888678491	1
Cell2725	CellType2	0.5789416465791875	0.11353924265131354	1
Cell2726	CellType1	0.8799366241088138	0.16609427169896662	1
Cell2727	CellType1	0.5812720919260755	0.972063714871183	1
Cell2728	CellType1	0.6147774431039579	0.25243146950379014	1
Cell2729	CellType1	0.9838591272360646	0.35543644172139466	1
Cell2730	CellType2	0.6986659585265443	0.22268583439290524	1
Cell2731	CellType1	0.6205300024710596	0.8997934809885919	1
Cell2732	CellType2	0.5679389960481785	0.35264841048046947	1
Cell2733	CellType1	0.9270531528978609	0.6436336326878518	1
Cell2734	CellType1	0.8171495965099894	0.8948384523391724	1
Cell2735	CellType1	0.9263233972247691	0.17967855208553374	1
Cell2736	CellType2	0.6848578767268919	0.7361907488666475	1
Cell2737	CellType2	0.8405261683976278	0.023897968232631683	1
Cell2738	CellType1	0.9530856005032546	0.05218543857336044	1
Cell2739	CellType1	0.5707735119736753	0.5923186140134931	1
Cell2740	CellType2	0.6797219093190506	0.6993487048894167	1
Cell2741	CellType1	0.7575525067630224	0.9312098522204906	1
Cell2742	CellType2	0.7749526314670221	0.7006351894233376	1
Cell2743	CellType1	0.7103580702329055	0.935004849685356	1
Cell2744	CellType2	0.5122213781927712	0.19712357618846	1
Cell2745	CellType1	0.5144100298988633	0.2008540639653802	1
Cell2746	CellType2	0.7931195306475274	0.97239387081936	1
Cell2747	CellType2	0.9780766774783842	0.4362488812766969	1
Cell2748	CellType1	0.9667757441173308	0.32295114919543266	1
Cell2749	CellType2	0.5819709578529	0.5973231822717935	1
Cell2750	CellType1	0.4824685969972052	0.8561462359502912	1
Cell2751	CellType1	0.8842851849040017	0.6293008015491068	1
Cell2752	CellType2	0.8184834720450453	0.5520151471719146	1
Cell2753	CellType2	0.7571714222431183	0.32593004032969475	1
Cell2754	CellType2	0.7652140808524563	0.3247264118399471	1
Cell2755	CellType2	0.7073372767888941	0.66881856136024	1
Cell2756	CellType1	0.6785268917214126	0.11067765485495329	1
Cell2757	CellType1	0.45807499655056744	0.9425822224002331	1
Cell2758	CellType2	0.6147983319940977	0.8726724586449564	1
Cell2759	CellType2	0.966878825915046	0.40540965320542455	1
Cell2760	CellType2	0.5035034271306359	0.9821931920014322	1
Cell2761	CellType2	0.5550835267524236	0.6909110676497221	1
Cell2762	CellType2	0.6138670698972419	0.9806123736780137	1
Cell2763	CellType1	0.7902406860492193	0.18692908738739789	1
Cell2764	CellType2	0.6004583747591823	0.5209751399233937	1
Cell2765	CellType2	0.7516567394952289	0.16519146063365042	1
Cell2766	CellType2	0.6861956284148619	0.11937811225652695	1
Cell2767	CellType1	0.4520417955936864	0.9996926367748529	1
Cell2768	CellType2	0.5301625151885674	0.08177828323096037	1
Cell2769	CellType1	0.7260431739268824	0.42264193342998624	1
Cell2770	CellType1	0.4796091303462163	0.7926310314796865	1
Cell2771	CellType2	0.9573412929312326	0.8267231748905033	1
Cell2772	CellType2	0.9966645013308153	0.35503078042529523	1
Cell2773	CellType2	0.5707155479351059	0.2784670442342758	1
Cell2774	CellType1	0.790535890776664	0.6072034279350191	1
Cell2775	CellType2	0.99971524765715	0.3941381925251335	1
Cell2776	CellType2	0.7570005530375057	0.25807335530407727	1
Cell2777	CellType1	0.9900103811174632	0.5986275647301227	1
Cell2778	CellType1	0.6473629512707704	0.9367174783255905	1
Cell2779	CellType2	0.9844503915985114	0.5919423308223486	1
Cell2780	CellType1	0.6704657785827295	0.3120064320974052	1
Cell2781	CellType2	0.9420751504134388	0.40411852370016277	1
Cell2782	CellType1	0.5589754684362561	0.377811879850924	1
Cell2783	CellType2	0.9992785011767411	0.295544080901891	1
Cell2784	CellType1	0.7051541905617342	0.4221304322127253	1
Cell2785	CellType2	0.6181365846539848	0.6066365791484714	1
Cell2786	CellType1	0.9935682907234877	0.8008097475394607	1
Cell2787	CellType1	0.6920728891622275	0.6725126684177667	1
Cell2788	CellType1	0.8536145094665699	0.914658394176513	1
Cell2789	CellType1	0.5534989383071661	0.9723045476712286	1
Cell2790	CellType2	0.8062505353940651	0.072464678902179	1
Cell2791	CellType2	0.47064893451752143	0.02884088410064578	1
Cell2792	CellType1	0.9948963490198366	0.23906144220381975	1
Cell2793	CellType1	0.759019410063047	0.5539232671726495	1
Cell2794	CellType2	0.6218501258525067	0.5993878224398941	1
Cell2795	CellType2	0.8659512676997111	0.2904287127312273	1
Cell2796	CellType2	0.6994754908024334	0.24924910627305508	1
Cell2797	CellType1	0.5191948342951946	0.7528660141397268	1
Cell2798	CellType2	0.9056258968892508	0.9916512873023748	1
Cell2799	CellType2	0.8297551367315464	0.4441225326154381	1
Cell2800	CellType2	0.7711690920870751	0.16389318672008812	1
Cell2801	CellType1	0.8150845895870589	0.6680943514220417	1
Cell2802	CellType1	0.4769742122851312	0.9512832476757467	1
Cell2803	CellType1	0.7001428191433661	0.37903335015289485	1
Cell2804	CellType2	0.9698233111761512	0.9874439460691065	1
Cell2805	CellType2	0.7675459490390495	0.3602646489161998	1
Cell2806	CellType2	0.9586452212184668	0.10564484656788409	1
Cell2807	CellType2	0.7649057737318798	0.029680819949135184	1
Cell2808	CellType2	0.5913994514499792	0.3189678560011089	1
Cell2809	CellType1	0.9232653035083787	0.7644740713294595	1
Cell2810	CellType2	0.6572059911559336	0.610628652619198	1
Cell2811	CellType2	0.5737288686214015	0.45106347487308085	1
Cell2812	CellType2	0.6753867113846355	0.40385852637700737	1
Cell2813	CellType2	0.7001608136924915	0.006210300838574767	1
Cell2814	CellType1	0.6027159798308276	0.2388602567370981	1
Cell2815	CellType2	0.7483807928976602	0.883731990121305	1
Cell2816	CellType1	0.506961433053948	0.9465607772581279	1
Cell2817	CellType2	0.6004092111717909	0.9118972138967365	1
Cell2818	CellType1	0.8055312961339951	0.5757794817909598	1
Cell2819	CellType1	0.9033409529598431	0.34853985835798085	1
Cell2820	CellType1	0.6273839993285947	0.08968489267863333	1
