Cell	annotation	x.loc	y.loc
Cell2532	CellType2	0.2558928474318236	0.5443395962938666
Cell2533	CellType2	0.9998906112741679	0.9452416962012649
Cell2534	CellType2	0.9693115504924208	0.7250000052154064
Cell2535	CellType1	0.1809465994592756	0.45645906194113195
Cell2536	CellType1	0.9972026709001511	0.24257008521817625
Cell2537	CellType1	0.01672500208951533	0.3941468277480453
Cell2538	CellType2	0.690434806747362	0.12943193432874978
Cell2539	CellType2	0.5815844144672155	0.229334844276309
Cell2540	CellType2	0.6704172054305673	0.21813404839485884
Cell2541	CellType2	0.023006264120340347	0.3277734734583646
Cell2542	CellType1	0.1158911541569978	0.975472564343363
Cell2543	CellType2	0.5521204865071923	0.09927437943406403
Cell2544	CellType2	0.8499522630590945	0.5480764152016491
Cell2545	CellType2	0.7480434933677316	0.6040855457540601
Cell2546	CellType1	0.3920370889827609	0.8710658040363342
Cell2547	CellType1	0.24529112223535776	0.5683220457285643
Cell2548	CellType2	0.5993647098075598	0.028165474766865373
Cell2549	CellType2	0.7437472951132804	0.6263554054312408
Cell2550	CellType2	0.42567026638425887	0.42769203102216125
Cell2551	CellType2	0.41784614021889865	0.5320038208737969
Cell2552	CellType1	0.26382672181352973	0.5452701423782855
Cell2553	CellType1	0.23775271093472838	0.11444108816795051
Cell2554	CellType1	0.971278534270823	0.65110704745166
Cell2555	CellType2	0.5505496750120074	0.8048125866334885
Cell2556	CellType1	0.0739597319625318	0.7664695198182017
Cell2557	CellType2	0.3327642793301493	0.8539708105381578
Cell2558	CellType1	0.025686534121632576	0.4068110983353108
Cell2559	CellType1	0.9874628221150488	0.7401944336015731
Cell2560	CellType1	0.8445467655546963	0.3498330370057374
Cell2561	CellType1	0.4407311493996531	0.6717265262268484
Cell2562	CellType2	0.8688483799342066	0.21989507297985256
Cell2563	CellType2	0.7658069771714509	0.6730300793424249
Cell2564	CellType1	0.9492408549413085	0.06409083446487784
Cell2565	CellType1	0.3048202663194388	0.13392389961518347
Cell2566	CellType2	0.24895925004966557	0.9601743500679731
Cell2567	CellType1	0.9699009072501212	0.9260325743816793
Cell2568	CellType2	0.8661538215819746	0.5348596628755331
Cell2569	CellType1	0.08198789367452264	0.06835809117183089
Cell2570	CellType2	0.21657610684633255	0.6380989383906126
Cell2571	CellType1	0.5273600632790476	0.12961329682730138
Cell2572	CellType1	0.040834278566762805	0.5119371768087149
Cell2573	CellType1	0.7728045447729528	0.37089784629642963
Cell2574	CellType1	0.1042714926879853	0.36118624336086214
Cell2575	CellType2	0.7137467989232391	0.7137018160428852
Cell2576	CellType2	0.47264014882966876	0.1875679981894791
Cell2577	CellType1	0.39383505494333804	0.9907845461275429
Cell2578	CellType2	0.9352551421616226	0.8117364519275725
Cell2579	CellType1	0.12592381960712373	0.37953563942573965
Cell2580	CellType2	0.5922944371122867	0.3285640999674797
Cell2581	CellType2	0.2832453832961619	0.6809092506300658
Cell2582	CellType1	0.5469386954791844	0.35261091170832515
Cell2583	CellType2	0.13743121409788728	0.3283821539953351
Cell2584	CellType1	0.05999610782600939	0.05077406275086105
Cell2585	CellType2	0.6761605094652623	0.9920347044244409
Cell2586	CellType2	0.6849559620022774	0.4417154588736594
Cell2587	CellType1	0.3256307353731245	0.8975834171287715
Cell2588	CellType1	0.15434999903663993	0.49492007098160684
Cell2589	CellType1	0.700143919326365	0.6867700836155564
Cell2590	CellType1	0.9557164323050529	0.25419054040685296
Cell2591	CellType2	0.12517325300723314	0.28194082621484995
Cell2592	CellType2	0.8065373848658055	0.3204329079017043
Cell2593	CellType1	0.6255212682299316	0.5298101438675076
Cell2594	CellType2	0.8086754134856164	0.6493100186344236
Cell2595	CellType1	0.39635085174813867	0.9699566855560988
Cell2596	CellType1	0.8967749318107963	0.47477545659057796
Cell2597	CellType1	0.36032444704324007	0.4003905167337507
Cell2598	CellType1	0.14321101270616055	0.10074153169989586
Cell2599	CellType1	0.4611010695807636	0.17126725357957184
Cell2600	CellType1	0.08445846033282578	0.7602935056202114
Cell2601	CellType2	0.8535096747800708	0.5533686692360789
Cell2602	CellType1	0.7784411115571856	0.5517337946221232
Cell2603	CellType1	0.23476234078407288	0.45838736300356686
Cell2604	CellType1	0.8075191637035459	0.2526081493124366
Cell2605	CellType1	0.7993315914645791	0.728291246574372
Cell2606	CellType1	0.3883120664395392	0.6752703599631786
Cell2607	CellType2	0.03682457492686808	0.6306585085112602
Cell2608	CellType2	0.6634527824353427	0.268785570980981
Cell2609	CellType1	0.9127435153350234	0.9313300892245024
Cell2610	CellType2	0.4820838349405676	0.6295090245548636
Cell2611	CellType1	0.7664330780971795	0.12567776953801513
Cell2612	CellType2	0.6291835033334792	0.2740389264654368
Cell2613	CellType2	0.6085491555277258	0.6295242828782648
Cell2614	CellType2	0.7034236697945744	0.6216722931712866
Cell2615	CellType2	0.01735422993078828	0.794991813832894
Cell2616	CellType2	0.6726051140576601	0.4231114718131721
Cell2617	CellType2	0.1790021494962275	0.40071631665341556
Cell2618	CellType2	0.1134555849712342	0.2481886383611709
Cell2619	CellType1	0.883572819409892	0.26925996341742575
Cell2620	CellType1	0.36178807145915926	0.3636949157807976
Cell2621	CellType2	0.8510201717726886	0.33705500373616815
Cell2622	CellType1	0.30597599712200463	0.7312323607038707
Cell2623	CellType2	0.09071776201017201	0.8383698789402843
Cell2624	CellType1	0.22170968656428158	0.9245484883431345
Cell2625	CellType1	0.6600019556935877	0.8642611652612686
Cell2626	CellType1	0.5439430631231517	0.9601597539149225
Cell2627	CellType1	0.24399232887662947	0.8298084042035043
Cell2628	CellType2	0.3479907705914229	0.8294941885396838
Cell2629	CellType2	0.771751569584012	0.5052162352949381
Cell2630	CellType1	0.08581387181766331	0.6250203375238925
Cell2631	CellType2	0.31975357700139284	0.8805199596099555
Cell2632	CellType1	0.9561372345779091	0.46872994559817016
Cell2633	CellType2	0.4601665826048702	0.16712271398864686
Cell2634	CellType2	0.18309796252287924	0.7012560088187456
Cell2635	CellType1	0.6706066487822682	0.9697366568725556
Cell2636	CellType1	0.14915801188908517	0.7825123644433916
Cell2637	CellType2	0.6511988181155175	0.5568108318839222
Cell2638	CellType2	0.12768927728757262	0.6908381956163794
Cell2639	CellType2	0.47786903055384755	0.839299552841112
Cell2640	CellType2	0.10882613598369062	0.7166114337742329
Cell2641	CellType2	0.8789775201585144	0.6449400063138455
Cell2642	CellType1	0.1711869949940592	0.816537618637085
Cell2643	CellType1	0.5285614519380033	0.27069286652840674
Cell2644	CellType2	0.3773131729103625	0.0942816948518157
Cell2645	CellType1	0.10596605017781258	0.04566227877512574
Cell2646	CellType1	0.2877747106831521	0.42261750251054764
Cell2647	CellType1	0.22156210150569677	0.49429955962114036
Cell2648	CellType1	0.38768977439031005	0.4753763002809137
Cell2649	CellType2	0.5622482744511217	0.8390598292462528
Cell2650	CellType2	0.0429454178083688	0.1811504689976573
Cell2651	CellType2	0.13221634645015	0.940900677582249
Cell2652	CellType2	0.4257889052387327	0.3977412485983223
Cell2653	CellType2	0.6779310018755496	0.051236262544989586
Cell2654	CellType1	0.18747477233409882	0.7456906954757869
Cell2655	CellType2	0.9977169369813055	0.48299674480222166
Cell2656	CellType1	0.26471709576435387	0.9803424861747772
Cell2657	CellType1	0.6892076125368476	0.5779822852928191
Cell2658	CellType1	0.5230701649561524	0.47038821317255497
Cell2659	CellType1	0.40578989847563207	0.46076278993859887
Cell2660	CellType1	0.7391713005490601	0.28902915120124817
Cell2661	CellType2	0.5420819013379514	0.6464533512480557
Cell2662	CellType2	0.7664414423052222	0.671662119217217
Cell2663	CellType1	0.3892189860343933	0.4263904597610235
Cell2664	CellType1	0.7359959599561989	0.41233603097498417
Cell2665	CellType2	0.5636769724078476	0.3064404660835862
Cell2666	CellType2	0.28320110915228724	0.23695062031038105
Cell2667	CellType1	0.12474265461787581	0.16264567198231816
Cell2668	CellType1	0.6114038669038564	0.9597438473720104
Cell2669	CellType1	0.757607571547851	0.9548377245664597
Cell2670	CellType2	0.0957695646211505	0.4855205852072686
Cell2671	CellType2	0.6529102814383805	0.05422157351858914
Cell2672	CellType1	0.16944028111174703	0.47785926586948335
Cell2673	CellType2	0.6194155141711235	0.6172746494412422
Cell2674	CellType1	0.09385261754505336	0.23758855578489602
Cell2675	CellType1	0.9443195296917111	0.4775748192332685
Cell2676	CellType2	0.6935880519449711	0.6926917661912739
Cell2677	CellType1	0.05847283033654094	0.10579470405355096
Cell2678	CellType2	0.9657775883097202	0.2919466008897871
Cell2679	CellType1	0.03031546203419566	0.22100466373376548
Cell2680	CellType2	0.7333208722993731	0.31393594527617097
Cell2681	CellType1	0.2885279597248882	0.35690229339525104
Cell2682	CellType1	0.93211899837479	0.08929545897990465
Cell2683	CellType1	0.638110133819282	0.9328706513624638
Cell2684	CellType2	0.5599359625484794	0.9387469489593059
Cell2685	CellType1	0.27664897171780467	0.2711237028706819
Cell2686	CellType2	0.7897373104933649	0.31181363482028246
Cell2687	CellType2	0.9536936616059393	0.3789115578401834
Cell2688	CellType2	0.18462480907328427	0.07356317294761539
Cell2689	CellType1	0.3760304406750947	0.9247068190015852
Cell2690	CellType2	0.5393050143029541	0.9189135443884879
Cell2691	CellType2	0.49350626161322	0.325954181374982
Cell2692	CellType1	0.5558092903811485	0.11370858061127365
Cell2693	CellType2	0.8182969628833234	0.317671807250008
Cell2694	CellType2	0.633451821282506	0.23923009051941335
Cell2695	CellType2	0.7555752012412995	0.050548675237223506
Cell2696	CellType1	0.9548133697826415	0.13775260979309678
Cell2697	CellType1	0.8097682918887585	0.19780735881067812
Cell2698	CellType2	0.04259100113995373	0.6452984160277992
Cell2699	CellType1	0.1037986793089658	0.8279285139869899
Cell2700	CellType1	0.07784734526649117	0.5039476484525949
Cell2701	CellType2	0.517400522949174	0.3709850632585585
Cell2702	CellType1	0.07761730556376278	0.65781005984172225
Cell2703	CellType1	0.2509895907714963	0.7319758718367666
Cell2704	CellType1	0.11851822608150542	0.07078527985140681
Cell2705	CellType2	0.5304778688587248	0.9584252294152975
Cell2706	CellType2	0.8770900047384202	0.08291574846953154
Cell2707	CellType2	0.6351283604744822	0.7732286853715777
Cell2708	CellType1	0.6357982405461371	0.31322809867560863
Cell2709	CellType1	0.9916129414923489	0.3684981819242239
Cell2710	CellType1	0.35834301449358463	0.9056397008243948
Cell2711	CellType1	0.4099552461411804	0.17373400856740773
Cell2712	CellType1	0.1926200797315687	0.16632131626829505
Cell2713	CellType2	0.4024482131935656	0.4752875107806176
Cell2714	CellType2	0.07846774184145033	0.6891156448982656
Cell2715	CellType2	0.5012606089003384	0.6772421200294048
Cell2716	CellType2	0.2613090288359672	0.8303572619333863
Cell2717	CellType1	0.26751589006744325	0.6672386350110173
Cell2718	CellType1	0.7314972830936313	0.86700830003246665
Cell2719	CellType1	0.17740490334108472	0.5723808284383267
Cell2720	CellType2	0.22104947525076568	0.3414746383205056
Cell2721	CellType2	0.2994894066359848	0.48539093672297895
Cell2722	CellType2	0.7162115357350558	0.2181578625459224
Cell2723	CellType1	0.4318956530187279	0.9114471925422549
Cell2724	CellType1	0.9135981679428369	0.728433286305517
Cell2725	CellType2	0.5506731437053531	0.07775885378941894
Cell2726	CellType1	0.8347980906255543	0.8545268885791302
Cell2727	CellType1	0.23370231734588742	0.9239106292370707
Cell2728	CellType2	0.29034365550614893	0.7455991189926863
Cell2729	CellType1	0.09766129241324961	0.304383413400501
Cell2730	CellType1	0.9594667064957321	0.549949950305745
Cell2731	CellType2	2.5196466594934464e-05	0.647892857901752
Cell2732	CellType1	0.6351106290239841	0.7381065189838409
Cell2733	CellType2	0.19404329475946724	0.20117733674123883
Cell2734	CellType2	0.08896515681408346	0.6059203881304711
Cell2735	CellType2	0.8415316955652088	0.5751680275425315
Cell2736	CellType1	0.6278805378824472	0.7340552692767233
Cell2737	CellType1	0.7836862648837268	0.9010809171013534
Cell2738	CellType1	0.8918387691956013	0.33917806786485016
Cell2739	CellType1	0.6458388504106551	0.4124364568851888
Cell2740	CellType2	0.7396935462020338	0.8680754255037755
Cell2741	CellType1	0.948806818574667	0.6750714909285307
Cell2742	CellType1	0.9768720450811088	0.8263492090627551
Cell2743	CellType2	0.2727726313751191	0.12143571558408439
Cell2744	CellType1	0.46846087370067835	0.164424515562132
Cell2745	CellType2	0.8626601845026016	0.3422435657121241
Cell2746	CellType2	0.6480004983022809	0.1726494652684778
Cell2747	CellType2	0.9948851575609297	0.4091345900669694
Cell2748	CellType2	0.7088371079880744	0.8152631314005703
Cell2749	CellType1	0.6522144295740873	0.043186635011807084
Cell2750	CellType1	0.21054071048274636	0.9069683596026152
Cell2751	CellType2	0.5511455605737865	0.3840830095577985
Cell2752	CellType1	0.3428596234880388	0.5781992170959711
Cell2753	CellType2	0.39818010153248906	0.009024999337270856
Cell2754	CellType1	0.013210532488301396	0.4701361316256225
Cell2755	CellType2	0.7844979963265359	0.12565387436188757
Cell2756	CellType2	0.011893439339473844	0.1402155733667314
Cell2757	CellType2	0.20476450654678047	0.7826783910859376
Cell2758	CellType2	0.06072464701719582	0.5926449864637107
Cell2759	CellType2	0.26025511510670185	0.4670831565745175
Cell2760	CellType1	0.18372687115333974	0.012401961954310536
Cell2761	CellType1	0.616031595505774	0.04964614240452647
Cell2762	CellType1	0.47447412996552885	0.5183134307153523
Cell2763	CellType2	0.7808922429103404	0.8204651861451566
Cell2764	CellType2	0.10070434072986245	0.05780592211522162
Cell2765	CellType1	0.49256996158510447	0.3268807779531926
Cell2766	CellType2	0.4791508244816214	0.2031926359049976
Cell2767	CellType1	0.555362680228427	0.8181956415064633
Cell2768	CellType2	0.14177006320096552	0.41747380746528506
Cell2769	CellType1	0.459441450657323	0.397514435229823
Cell2770	CellType2	0.2321435867343098	0.14990390930324793
Cell2771	CellType2	0.5501291619148105	0.5469735157676041
Cell2772	CellType1	0.14661350729875267	0.2851078163366765
Cell2773	CellType1	0.5363149258773774	0.9619481435511261
Cell2774	CellType1	0.26658343034796417	0.9981386007275432
Cell2775	CellType2	0.7164102212991565	0.24586671753786504
Cell2776	CellType2	0.47492640232667327	0.5026633953675628
Cell2777	CellType2	0.25126886274665594	0.3240446674171835
Cell2778	CellType2	0.009441902628168464	0.46007335372269154
Cell2779	CellType2	0.4110321288462728	0.13978223060257733
Cell2780	CellType1	0.6876321570016444	0.9703740978147835
Cell2781	CellType1	0.33478328911587596	0.7989294291473925
Cell2782	CellType2	0.1955248466692865	0.40126103698275983
Cell2783	CellType2	0.012760982615873218	0.3969107628799975
Cell2784	CellType2	0.3522939218673855	0.841182459378615
Cell2785	CellType1	0.7355465569999069	0.07149177696555853
Cell2786	CellType1	0.40390307013876736	0.9538307043258101
Cell2787	CellType2	0.1797896889038384	0.45215393975377083
Cell2788	CellType2	0.10000144504010677	0.6054046251811087
Cell2789	CellType2	0.7584101846441627	0.07674204860813916
Cell2790	CellType1	0.5047480473294854	0.12195463408716023
Cell2791	CellType2	0.585507954005152	0.7218970318790525
Cell2792	CellType1	9.113328997045755e-4	0.5220317263156176
Cell2793	CellType1	0.07417867705225945	0.025941804517060518
Cell2794	CellType1	0.2681116086896509	0.12496345932595432
Cell2795	CellType2	0.49575675278902054	0.7365791043266654
Cell2796	CellType1	0.6597881382331252	0.17933275434188545
Cell2797	CellType2	0.38007869315333664	0.8467453271150589
Cell2798	CellType1	0.2957244999706745	0.9011880524922162
Cell2799	CellType1	0.5800088071264327	0.5065392658580095
Cell2800	CellType2	0.9885258665308356	0.9449914142023772
Cell2801	CellType1	0.7094117365777493	0.664357929257676
Cell2802	CellType2	0.9329611987341195	0.09336538496427238
Cell2803	CellType2	0.8366407137364149	0.04595900163985789
Cell2804	CellType1	0.692327048163861	0.10233502462506294
Cell2805	CellType1	0.9399959880392998	0.4312367872335017
Cell2806	CellType2	0.21121765417046845	0.7994853425770998
Cell2807	CellType1	0.7389175815042108	0.5561472014524043
Cell2808	CellType1	0.7855681113433093	0.657278660684824
Cell2809	CellType1	0.21893818071112037	0.7386042471043766
Cell2810	CellType2	0.45473839715123177	0.01353620388545096
Cell2811	CellType2	0.08645237958990037	0.9731691814959049
Cell2812	CellType2	0.5680786680895835	0.08814707002602518
Cell2813	CellType2	0.371094235451892	0.07740223058499396
Cell2814	CellType2	0.6344779399223626	0.9066479839384556
Cell2815	CellType2	0.15074402443133295	0.2824612285476178
Cell2816	CellType1	0.8374085370451212	0.8858077102340758
Cell2817	CellType1	0.1534071967471391	0.43595422012731433
Cell2818	CellType1	0.8074638557154685	0.8832435759250075
Cell2819	CellType1	0.2298124993685633	0.7571333341766149
Cell2820	CellType1	0.19762239372357726	0.9633379904553294
Cell2821	CellType2	0.3463028841651976	0.08875735406763852
Cell2822	CellType1	0.058503401931375265	0.9763823854736984
Cell2823	CellType1	0.8382063577882946	0.6901477531064302
Cell2824	CellType1	0.2592561973724514	0.11359234969131649
Cell2825	CellType2	0.12631145888008177	0.3970594347920269
Cell2826	CellType2	0.23864004155620933	0.4144185748882592
Cell2827	CellType1	0.853393531171605	0.7691013612784445
Cell2828	CellType1	0.39530690386891365	0.8560430249199271
Cell2829	CellType1	0.77209118264727294	0.9057611809112132
